0.780, 1.16
0.960, 2.52
1.12, 4.34
1.29, 6.43
1.46, 9.00
1.62, 11.9
1.75, 7.64
1.81, 4.91
1.91, 1.30
2.00, 1.46
2.17, 1.60
2.35, 2.31
2.49, 3.16
2.67, 4.02
2.84, 4.84
3.00, 5.65
3.17, 6.53
3.34, 7.35
3.51, 8.15
3.67, 8.97
3.84, 9.73
4.01, 11.0
4.17, 12.6
4.34, 14.3
4.51, 16.1
4.67, 17.8
4.84, 19.5
5.01, 21.2
5.17, 22.9
5.34, 24.6
5.51, 26.3
5.67, 28.0
5.84, 29.8
5.94, 31.2
6.06, 32.6
6.16, 34.1
6.33, 37.0
6.46, 40.2
6.59, 43.1
6.71, 46.0
6.84, 48.7
6.96, 51.5
7.09, 54.5
7.21, 57.5
7.34, 60.4
7.48, 63.5
7.65, 67.5
7.78, 70.4
7.90, 73.2
8.02, 76.1
8.16, 79.1
8.28, 81.8
8.38, 84.4
8.50, 88.2
8.60, 91.2
8.69, 94.0
8.78, 97.0
8.87, 99.9
8.97, 103
9.07, 106
9.16, 109
9.25, 112
9.34, 115
9.43, 118
9.52, 121
9.61, 124
9.78, 129
